-5.40,-0.85,102.22,20.00,14.00,36.70,0.00
-7.40,-1.21,99.80,20.10,14.00,37.80,0.00
-0.31,-2.86,105.02,20.50,14.10,41.00,0.00
-1.56,-5.13,103.86,21.10,14.30,44.50,0.00
-2.24,-5.40,103.11,21.30,14.20,48.70,0.00
-2.48,-1.81,102.84,22.50,14.40,47.20,0.00
-7.31,-7.87,100.30,22.10,14.10,51.10,0.00
-4.66,-0.93,101.26,22.60,13.90,55.50,0.00
-6.74,-2.86,101.91,22.40,13.60,52.40,0.00
-6.68,-7.62,102.22,22.40,14.00,51.40,0.00
-4.13,-3.13,103.17,21.60,13.40,50.30,0.00
-7.75,-10.70,103.55,21.60,12.90,49.80,0.00
-3.06,-9.65,102.41,21.30,11.60,49.00,0.00
1.07,-1.26,106.31,20.70,9.50,49.30,0.00
-0.84,-6.81,101.13,21.10,7.70,48.30,0.00
-0.15,1.78,106.51,20.70,7.20,45.80,0.00
-5.28,-10.00,102.12,20.80,6.30,44.60,0.00
-5.31,-12.78,101.79,20.20,5.80,40.90,0.00
-5.27,-13.62,102.28,20.50,5.60,38.10,0.00
-4.53,-5.42,100.05,20.50,4.80,32.10,0.00
-3.49,-8.00,102.73,20.40,5.40,25.10,0.00
-6.22,-14.56,103.13,19.90,4.70,21.90,0.00
-5.60,-11.17,103.45,19.50,4.60,18.10,0.00
-8.34,-11.12,100.49,20.00,4.80,16.80,0.00
-9.09,-9.90,98.89,19.60,4.80,15.10,0.00
-8.55,-5.74,99.76,19.30,4.50,13.50,0.00
-9.12,-7.39,100.95,18.70,4.50,12.80,0.00
-10.17,-7.64,102.98,19.00,5.70,12.20,0.00
-8.33,-4.83,104.41,18.90,7.80,10.00,0.00
-5.40,-8.28,102.78,18.50,8.00,8.90,0.00
-7.88,-5.73,101.01,18.20,9.40,8.00,0.00
-10.85,-8.01,101.04,18.10,10.80,8.50,0.00
-9.52,-8.48,100.68,17.70,11.00,8.10,0.00
-12.32,-8.64,100.32,16.70,11.20,7.90,0.00
-11.99,-9.80,99.91,17.30,11.50,8.00,0.00
-10.46,-11.52,101.11,16.70,12.10,6.40,0.00
-8.48,-12.25,104.79,16.50,12.60,6.70,0.00
-8.33,-11.40,100.19,16.30,12.50,6.80,0.00
-11.43,-8.00,101.62,16.40,12.60,6.20,0.00
-9.68,-7.73,100.54,16.70,12.10,5.80,0.00
-10.43,-10.11,100.54,16.60,12.20,6.00,0.00
-11.25,-5.56,100.01,16.40,12.60,6.00,0.00
-10.39,-5.77,102.58,15.80,12.20,6.70,0.00
-10.96,-10.80,100.45,16.50,12.20,6.80,0.00
-13.79,-2.75,101.17,15.70,12.60,7.20,0.00
-9.42,-11.25,102.23,16.00,12.80,7.40,0.00
-12.20,-8.36,101.23,15.90,12.60,8.00,0.00
-10.83,-10.98,107.67,15.00,13.50,13.80,0.00
-7.44,-5.41,92.07,15.50,13.20,25.20,0.00
4.26,-19.85,92.91,14.60,13.10,31.80,0.00
-7.12,-7.81,106.56,15.50,13.10,43.10,0.00
-5.00,-6.49,77.14,16.70,13.30,48.60,0.00
-12.04,-22.00,108.61,16.80,13.50,43.60,0.00
-12.04,-11.33,100.79,17.10,13.00,39.50,0.00
-9.69,-14.07,101.31,17.10,13.10,40.60,0.00
-9.94,-11.54,96.17,17.10,14.20,38.50,0.00
-7.95,-17.14,101.69,12.20,14.50,34.00,0.00
-13.37,-23.24,99.98,10.80,14.40,32.30,0.00
-8.41,-16.71,100.19,14.90,13.90,38.20,0.00
-8.34,-0.94,101.65,15.70,13.60,38.90,0.00
-8.37,-11.43,101.93,16.20,13.90,42.30,0.00
-8.33,-11.21,101.28,15.60,13.60,41.10,0.00
-8.33,-11.29,101.26,16.00,13.50,40.70,0.00
-8.36,-11.24,101.10,16.60,13.70,40.90,0.00
-8.34,-11.08,101.21,16.10,14.30,40.60,0.00
-8.43,-11.16,101.18,16.20,13.90,41.60,0.00
-8.43,-11.09,101.21,16.20,13.50,41.30,0.00
-8.42,-11.21,101.14,16.10,13.60,44.70,0.00
-8.42,-11.01,101.23,16.40,14.10,41.80,0.00
-8.50,-10.92,101.26,16.50,13.70,43.20,0.00
-8.62,-10.73,101.26,16.30,13.90,42.80,0.00
-8.48,-10.50,101.28,15.80,13.50,42.70,0.00
-8.59,-10.43,101.32,15.90,13.40,40.40,0.00
-8.67,-10.48,101.19,16.40,13.70,43.80,0.00
-8.65,-10.54,101.36,16.40,13.60,41.70,0.00
-8.66,-10.33,101.26,15.90,13.80,43.70,0.00
-8.70,-10.37,101.22,16.30,13.60,43.40,0.00
-8.72,-10.31,101.28,16.20,14.10,42.30,0.00
-8.70,-10.35,101.17,16.20,13.50,42.80,0.00
-8.65,-10.28,101.26,16.30,13.60,41.60,0.00
-8.71,-10.31,101.35,15.90,13.80,42.00,0.00
-8.67,-10.32,101.18,16.30,13.80,40.00,0.00
-8.74,-10.31,101.28,16.30,13.80,44.80,0.00
-8.75,-10.37,101.29,16.00,14.00,42.00,0.00
-8.73,-10.22,101.24,16.20,14.00,43.00,0.00
-8.78,-10.29,101.28,16.30,13.70,42.30,0.00
-8.80,-10.35,101.26,16.20,13.60,42.00,0.00
-8.75,-10.38,101.29,16.60,13.40,39.80,0.00
-8.64,-10.35,101.31,16.20,13.70,42.70,0.00
-8.72,-10.39,101.34,16.10,13.40,41.40,0.00
-8.81,-10.29,101.39,16.30,13.80,43.10,0.00
-8.74,-10.31,101.39,16.80,13.50,44.70,0.00
-8.63,-10.23,101.20,16.40,14.00,43.50,0.00
-8.80,-10.27,101.25,16.30,13.90,45.30,0.00
-8.59,-10.29,101.08,16.20,14.00,42.60,0.00
-8.80,-10.33,101.40,16.40,13.70,43.00,0.00
-8.79,-10.18,101.27,16.00,13.90,42.70,0.00
-8.82,-10.27,101.24,16.80,14.10,41.50,0.00
-8.70,-10.27,101.32,16.70,13.50,45.10,0.00
-8.71,-10.28,101.33,16.20,13.60,41.30,0.00
-8.77,-10.33,101.42,16.20,13.60,41.80,0.00
-8.67,-10.30,101.28,16.70,14.10,41.60,0.00
-8.68,-10.29,101.34,16.00,13.40,44.00,0.00
-8.68,-10.23,101.27,16.10,13.40,41.50,0.00
-8.67,-10.22,101.28,15.90,14.10,43.00,0.00
-8.76,-10.30,101.34,16.50,13.90,43.40,0.00
-8.76,-10.19,101.35,15.50,13.20,43.60,0.00
-8.73,-10.30,101.27,16.50,14.10,43.10,0.00
-8.82,-10.21,101.34,16.10,13.80,44.70,0.00
-8.79,-10.30,101.38,16.30,13.70,43.10,0.00
-8.80,-10.21,101.32,15.90,14.00,42.70,0.00
-8.69,-10.24,101.39,16.00,14.10,42.90,0.00
-8.53,-10.28,101.34,16.80,13.80,41.10,0.00
-8.79,-10.34,101.26,16.00,13.80,41.90,0.00
-8.62,-10.25,101.26,15.90,13.60,41.40,0.00
-8.75,-10.35,101.17,16.30,13.50,42.30,0.00
-8.76,-10.30,101.32,15.80,13.80,43.40,0.00
-8.73,-10.25,101.28,15.80,13.80,42.50,0.00
-8.70,-10.29,101.26,16.00,13.50,40.70,0.00
-8.85,-10.19,101.32,16.00,13.70,43.80,0.00
-8.74,-10.22,101.24,15.90,14.00,43.00,0.00
-8.75,-10.31,101.23,16.20,13.90,41.50,0.00
-8.80,-10.14,101.29,16.30,14.30,44.10,0.00
-8.79,-10.24,101.42,15.90,13.60,41.30,0.00
-8.75,-10.33,101.37,16.00,13.70,41.80,0.00
-8.83,-10.30,101.30,16.10,13.70,44.30,0.00
-8.79,-10.30,101.34,16.10,13.90,41.10,0.00
-8.78,-10.25,101.39,16.10,13.90,43.20,0.00
-8.72,-10.16,101.29,16.30,13.60,43.30,0.00
-8.89,-10.25,101.38,16.00,13.60,43.40,0.00
-8.64,-10.38,101.30,16.50,14.40,42.50,0.00
-8.70,-10.29,101.36,16.10,14.40,42.40,0.00
-8.75,-10.35,101.23,16.20,14.00,43.90,0.00
-8.65,-10.36,101.27,16.00,13.80,43.00,0.00
-8.69,-10.29,101.25,15.60,13.90,44.20,0.00
-8.70,-10.34,101.25,16.00,14.10,42.70,0.00
-8.92,-9.31,101.59,15.70,14.10,43.90,0.00
-8.81,-8.70,101.25,16.20,13.70,45.30,0.00
-8.82,-8.99,101.34,15.70,14.10,44.80,0.00
-8.90,-8.78,101.36,16.40,13.90,44.60,0.00
-9.08,-8.87,101.30,16.30,13.80,43.20,0.00
-7.23,-3.21,101.64,16.20,14.10,44.40,0.00
-14.50,-12.49,111.22,14.90,13.90,39.60,0.00
-15.32,-7.93,103.15,5.70,15.20,27.00,0.00
-8.47,-11.21,106.63,5.80,14.90,28.50,0.00
3.25,-6.61,109.78,6.70,16.80,22.00,0.00
-4.37,-13.49,99.58,9.50,20.90,19.00,0.00
-4.13,-9.05,104.88,10.90,22.70,18.20,0.00
-12.28,-7.56,98.80,13.00,25.90,17.50,0.00
1.28,-0.13,102.50,15.50,26.60,20.00,0.00
2.17,-3.37,101.85,16.50,27.10,20.10,0.00
5.90,4.83,101.40,18.20,26.50,24.10,0.00
-4.76,12.68,105.18,20.20,26.10,20.90,0.00
-5.02,-0.85,103.89,20.10,26.50,20.50,0.00
1.32,-4.90,99.36,35.80,25.60,24.10,0.00
2.25,-13.64,102.72,49.60,11.30,38.80,0.00
-0.65,-4.87,102.08,46.50,10.60,39.50,0.00
2.82,-6.59,103.33,29.50,11.40,40.70,0.00
7.82,-13.63,103.45,17.60,13.30,41.30,0.00
8.24,-0.78,105.12,15.30,13.50,41.00,0.00
2.12,-13.49,102.40,15.20,14.40,40.60,0.00
2.82,-8.00,100.88,14.70,14.40,39.90,0.00
5.30,20.09,103.12,14.20,15.50,40.20,0.00
3.86,-20.83,105.80,12.70,17.00,38.00,0.00
5.18,-1.33,104.00,12.30,18.00,36.40,0.00
2.86,-5.11,104.94,12.30,21.80,25.10,0.00
7.67,-6.68,101.56,13.60,25.60,21.90,0.00
2.19,-3.08,101.06,21.90,29.10,18.90,0.00
7.48,-5.09,108.36,25.00,35.30,17.70,0.00
6.88,-3.65,100.10,34.70,120.00,14.30,0.00
3.04,-2.67,95.97,35.00,52.30,12.90,0.00
0.45,-14.25,103.17,34.10,28.70,11.60,0.00
-2.33,2.44,101.91,33.50,30.00,10.60,0.00
-0.51,3.44,97.03,32.60,22.70,11.40,0.00
9.46,-10.31,100.85,33.00,20.00,11.00,0.00
7.92,-2.86,102.73,31.00,18.70,10.60,0.00
4.08,-6.46,102.66,30.70,18.80,10.70,0.00
4.06,2.50,101.93,31.30,17.90,9.80,0.00
4.38,3.79,101.26,30.10,16.90,9.60,0.00
7.54,-2.30,98.47,29.40,15.40,9.50,0.00
2.86,-4.07,103.41,28.70,15.30,9.40,0.00
4.57,-3.17,99.50,27.00,14.60,9.00,0.00
8.91,7.70,98.99,27.20,15.40,9.30,0.00
13.02,4.90,98.42,25.40,15.40,9.00,0.00
11.46,-3.25,103.81,25.20,15.70,9.00,0.00
6.15,2.14,106.15,25.00,15.00,8.60,0.00
0.61,5.73,103.23,24.40,15.50,8.30,0.00
-2.35,-7.04,94.88,23.70,16.00,7.80,0.00
6.67,0.92,111.02,23.20,15.50,8.40,0.00
2.90,-2.55,99.46,22.40,17.00,8.90,0.00
4.11,-2.12,95.47,21.60,17.20,9.30,0.00
6.64,1.64,105.18,21.30,16.90,9.50,0.00
8.81,2.06,105.38,20.00,17.40,9.10,0.00
6.77,-2.35,101.86,20.00,17.00,9.20,0.00
1.26,-3.10,101.28,20.00,16.20,9.30,0.00
-0.66,3.56,98.35,20.00,16.60,10.20,0.00
-0.18,4.33,101.82,20.20,16.20,11.10,0.00
-6.97,8.61,96.11,19.60,16.80,11.10,0.00
3.54,-9.12,100.51,18.90,16.50,10.70,0.00
1.37,1.32,103.97,19.50,16.60,10.30,0.00
1.90,-1.07,101.62,18.40,16.80,10.40,0.00
-0.20,3.29,102.14,18.30,15.90,10.70,0.00
-0.89,3.43,100.59,18.20,16.40,11.10,0.00
1.70,-6.23,108.23,16.90,16.10,11.00,0.00
7.73,6.95,102.06,17.20,15.10,11.20,0.00
4.78,11.99,98.39,17.30,14.40,12.40,0.00
-2.33,7.95,103.86,16.50,15.40,12.50,0.00
-2.36,2.20,100.34,16.40,15.20,12.20,0.00
-1.25,9.77,98.86,16.60,16.00,13.10,0.00
1.40,1.80,103.55,15.30,16.90,13.00,0.00
0.56,-12.02,96.91,15.00,20.60,12.30,0.00
0.60,-2.25,102.82,15.30,19.00,12.60,0.00
1.71,-6.24,101.34,15.20,18.60,12.80,0.00
0.12,-1.87,102.64,14.80,17.80,13.40,0.00
-1.67,-4.43,102.29,14.90,17.70,13.30,0.00
-1.09,-3.55,102.89,15.20,17.80,13.80,0.00
-0.11,-9.30,100.98,14.50,17.10,14.10,0.00
1.04,-0.39,102.31,15.40,17.30,15.80,0.00
1.99,-3.36,101.84,14.10,18.40,15.80,0.00
1.64,-3.30,102.24,14.60,17.40,17.00,0.00
-0.30,-3.52,100.83,15.60,17.80,17.50,0.00
0.89,-3.33,101.67,15.30,17.00,17.30,0.00
2.63,-4.28,100.07,15.50,18.20,17.60,0.00
6.29,-5.45,102.44,14.80,19.10,17.30,0.00
4.52,-6.47,101.27,14.60,17.40,17.50,0.00
4.52,-4.55,102.20,15.10,17.10,16.80,0.00
3.50,-4.78,101.54,14.90,17.90,16.20,0.00
1.32,-6.20,101.48,14.70,18.00,16.90,0.00
5.18,-5.09,103.81,15.00,18.20,15.40,0.00
6.85,-3.38,102.20,15.90,17.70,14.70,0.00
5.70,-5.46,101.51,15.00,17.70,14.50,0.00
4.60,-4.14,102.14,14.70,15.90,14.00,0.00
0.61,-3.61,101.23,15.20,17.40,14.20,0.00
1.89,-3.58,104.90,14.90,17.20,14.00,0.00
2.60,-4.51,101.12,14.60,16.70,13.40,0.00
2.79,-3.59,102.51,15.20,16.40,12.50,0.00
2.19,-4.45,104.05,14.20,16.50,12.50,0.00
-0.67,-9.28,100.55,15.00,16.30,12.00,0.00
0.10,-2.43,101.92,15.40,16.20,11.60,0.00
2.52,1.83,101.01,16.30,15.20,11.30,0.00
7.88,-2.97,103.16,15.20,15.50,10.80,0.00
0.81,-7.20,102.95,15.10,15.90,10.60,0.00
-1.18,-2.53,102.96,15.30,16.00,11.10,0.00
-1.06,0.17,101.70,14.00,14.40,10.50,0.00
2.95,0.03,101.54,14.60,15.00,10.20,0.00
0.72,-5.19,102.64,14.50,14.90,10.30,0.00
-0.39,-0.53,101.86,14.40,15.10,10.60,0.00
1.36,-3.00,101.53,14.70,15.40,10.50,0.00
-4.90,0.26,104.14,14.30,13.90,10.50,0.00
2.38,9.23,101.51,14.80,13.80,10.00,0.00
1.93,-0.05,102.01,14.60,13.40,10.00,0.00
-0.71,-2.45,103.06,15.80,14.20,9.30,0.00
0.09,-2.52,100.37,17.10,14.50,9.20,0.00
0.16,1.68,100.81,17.40,14.60,9.20,0.00
0.32,1.62,101.89,16.90,15.40,9.10,0.00
0.38,1.03,101.23,17.90,15.50,8.90,0.00
-0.80,-1.01,104.23,18.10,16.30,8.50,0.00
1.61,1.12,102.53,18.60,15.90,8.40,0.00
1.59,0.67,105.74,17.40,16.80,8.50,0.00
3.74,-0.34,102.00,17.90,15.90,8.00,0.00
0.05,-1.67,102.50,17.90,16.30,7.70,0.00
1.68,-0.71,101.87,16.90,15.70,7.90,0.00
-2.02,-0.89,101.54,17.40,16.70,8.00,0.00
-4.70,-1.82,103.33,17.60,16.80,7.80,0.00
-5.76,-11.07,99.18,17.30,16.10,7.50,0.00
0.52,0.82,103.33,17.20,16.60,7.60,0.00
-2.98,-6.93,101.35,17.90,16.90,7.30,0.00
-2.34,-2.62,101.48,18.50,17.00,7.50,0.00
-3.08,-1.94,101.11,17.90,16.70,7.30,0.00
-1.89,0.16,101.59,16.90,17.20,7.10,0.00
-0.89,-2.45,103.03,17.40,16.30,7.30,0.00
2.73,-3.31,101.20,16.70,16.70,7.70,0.00
1.26,-1.31,98.85,16.90,17.10,7.30,0.00
0.12,-0.07,101.62,18.00,18.40,7.10,0.00
-1.40,-2.75,99.84,17.90,16.90,7.40,0.00
1.13,8.43,106.04,18.20,15.50,8.40,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00
-2.30,4.72,102.40,19.30,21.70,13.40,0.00
-7.45,10.50,95.09,17.70,23.20,12.00,0.00
-6.59,6.28,104.42,16.60,26.20,10.70,0.00
0.65,1.35,98.97,15.80,28.40,10.60,0.00
4.92,-3.12,98.07,13.50,27.00,10.30,0.00
3.02,0.82,99.95,13.00,25.00,10.70,0.00
-0.24,11.10,96.35,13.50,23.20,10.50,0.00
8.34,-4.73,121.05,13.80,20.80,10.20,0.00
0.54,-4.22,111.80,14.20,18.80,9.70,0.00
-5.13,-6.13,103.91,14.00,19.80,10.00,0.00
-4.59,0.57,103.85,14.60,17.70,9.70,0.00
0.77,2.09,102.87,14.70,17.60,10.20,0.00
-2.26,3.03,102.06,14.60,16.70,10.20,0.00
-2.32,2.87,102.06,14.40,17.00,10.20,0.00
-2.39,2.78,101.92,14.10,16.90,10.00,0.00
-2.40,2.71,102.02,13.90,17.60,10.50,0.00
-2.36,2.72,102.03,14.40,17.80,9.90,0.00
-2.37,2.69,101.99,14.60,17.80,9.80,0.00
-2.43,3.45,101.79,14.30,17.90,10.20,0.00
-2.33,2.97,101.86,14.40,17.80,10.20,0.00
-2.09,2.66,101.89,14.40,16.90,10.10,0.00
-2.30,2.56,101.96,14.40,17.10,9.60,0.00
-3.86,1.44,101.88,14.20,17.60,10.00,0.00
-1.81,5.53,101.85,14.60,16.80,10.20,0.00
-1.99,3.99,102.40,14.40,16.50,9.80,0.00
-3.52,4.79,101.00,14.40,16.00,10.60,0.00
-0.74,4.24,101.57,14.10,16.70,10.20,0.00
-1.93,5.69,101.68,14.20,16.50,10.30,0.00
-4.28,5.29,101.42,14.60,16.00,9.90,0.00
-2.31,4.99,101.70,14.80,16.40,10.30,0.00
-2.28,4.98,101.71,14.40,17.10,10.20,0.00
-2.29,4.95,101.59,15.00,16.60,10.20,0.00
-3.67,4.68,101.27,14.70,16.70,10.50,0.00
-1.58,4.09,101.28,14.30,15.90,10.60,0.00
-2.40,7.40,101.76,15.10,15.80,10.60,0.00
-1.54,2.94,101.35,15.60,15.90,10.20,0.00
-1.77,-2.86,102.87,15.10,16.20,11.10,0.00
-1.76,4.68,102.81,15.40,16.90,11.30,0.00
-2.29,2.83,101.45,15.60,15.90,11.90,0.00
-0.81,3.84,101.75,15.90,16.30,11.70,0.00
-1.26,2.58,101.56,15.80,15.90,11.80,0.00
-1.32,6.56,100.85,16.20,16.50,12.20,0.00
0.69,1.75,102.23,16.30,16.20,12.40,0.00
-0.21,3.14,102.54,16.00,16.00,12.40,0.00
-1.56,2.70,102.04,16.30,16.80,12.70,0.00
-1.10,2.44,101.97,15.70,15.80,12.70,0.00
-1.28,2.64,101.96,15.60,16.00,12.60,0.00
-0.68,2.98,101.92,15.30,16.40,13.00,0.00
-1.32,2.70,102.20,16.00,16.50,12.70,0.00
-1.04,3.05,101.97,15.70,16.50,12.60,0.00
-1.15,3.02,101.97,15.40,16.60,12.70,0.00
-0.99,2.96,101.92,16.10,17.00,12.80,0.00
-0.93,2.95,101.97,15.40,16.40,12.40,0.00
-0.99,2.97,101.98,16.30,16.10,12.30,0.00
-1.14,2.85,101.97,15.30,16.00,12.20,0.00
-1.16,2.89,101.92,15.70,16.40,12.40,0.00
-1.14,2.96,101.97,15.90,17.00,12.40,0.00
-1.06,2.94,101.89,16.20,16.20,12.80,0.00
-1.10,2.85,101.91,16.10,16.00,12.90,0.00
-1.01,2.95,101.95,15.90,16.30,12.60,0.00
-0.99,2.97,101.83,15.20,16.70,12.10,0.00
-0.98,3.01,101.96,16.00,16.50,12.60,0.00
-0.97,2.98,101.93,16.00,16.70,12.70,0.00
-0.98,2.88,101.78,16.10,15.90,12.30,0.00
-1.07,2.93,101.96,16.10,16.70,12.90,0.00
-1.18,2.95,102.01,15.40,17.00,12.50,0.00
-1.07,2.97,101.89,15.60,16.50,12.50,0.00
-1.05,2.97,101.99,15.20,16.40,12.50,0.00
-1.03,2.98,101.90,15.90,16.20,12.80,0.00
-1.06,2.87,101.93,15.60,16.60,12.60,0.00
-1.12,3.00,101.89,15.60,15.80,12.60,0.00
-1.04,3.04,101.91,15.90,16.50,12.20,0.00
-1.14,2.94,101.92,16.00,16.80,12.80,0.00
-1.15,2.89,101.92,16.20,17.20,12.40,0.00
-1.01,2.92,101.96,15.80,16.50,12.40,0.00
-1.09,2.95,102.06,16.00,16.50,12.30,0.00
-1.18,2.95,101.93,16.50,16.00,12.50,0.00
-1.10,2.95,102.01,15.90,16.20,12.40,0.00
-1.09,3.03,101.98,15.90,15.60,12.70,0.00
-1.07,2.89,102.02,15.40,16.30,12.10,0.00
-1.11,2.95,102.02,15.70,17.10,12.90,0.00
-0.98,3.00,101.82,15.90,16.60,12.50,0.00
-1.04,2.94,101.93,15.80,16.90,12.70,0.00
-1.08,2.97,101.97,16.10,16.30,12.10,0.00
-1.13,2.86,101.98,15.20,17.40,12.70,0.00
-1.04,2.91,101.98,15.90,16.90,12.50,0.00
-1.10,2.92,101.93,15.50,16.50,12.60,0.00
-1.15,2.97,102.01,15.70,16.40,13.10,0.00
-1.06,2.87,101.91,15.80,16.50,12.10,0.00
-1.00,3.01,101.90,15.60,16.40,12.20,0.00
-1.07,3.05,102.03,15.90,16.50,12.70,0.00
-0.92,3.00,101.91,15.60,16.40,12.20,0.00
-0.89,2.89,101.92,16.00,16.20,12.70,0.00
-1.03,2.94,101.98,15.50,16.40,12.60,0.00
-1.10,3.00,101.97,15.70,17.60,12.30,0.00
-1.13,2.93,102.08,15.40,16.70,12.70,0.00
-1.06,3.00,101.85,15.70,16.10,12.60,0.00
-1.21,2.94,101.90,15.90,16.30,12.60,0.00
3.45,4.50,102.39,15.40,16.70,12.60,0.00
8.71,3.94,101.53,15.90,15.40,12.00,0.00
9.41,2.73,98.93,16.70,14.60,12.80,0.00
14.62,-9.38,113.28,17.80,15.30,12.20,0.00
8.97,10.90,94.08,21.00,14.90,12.80,0.00
6.73,-3.42,97.75,22.10,14.90,13.50,0.00
1.31,4.95,105.63,26.80,17.80,14.60,0.00
2.29,8.64,99.88,27.50,23.10,15.80,0.00
4.79,5.97,96.93,30.90,38.70,15.50,0.00
7.51,9.94,111.74,31.60,44.20,16.30,0.00
-7.91,0.60,94.98,32.40,36.10,16.30,0.00
2.54,5.55,116.99,30.10,37.60,17.30,0.00
1.72,-8.26,97.73,20.10,31.20,20.80,0.00
-0.15,-13.71,111.50,18.50,33.70,23.40,0.00
0.83,6.82,107.92,15.60,28.20,33.10,0.00
3.67,-1.49,108.01,17.60,26.10,42.10,0.00
2.84,-14.78,104.34,21.80,30.10,48.50,0.00
-1.18,-8.87,101.10,120.00,30.10,65.50,0.00
-6.49,-4.58,106.11,120.00,26.10,96.30,0.00
-10.72,-3.31,88.20,120.00,26.10,109.50,0.00
-9.09,17.53,87.92,120.00,23.60,120.00,0.00
3.39,26.28,74.85,120.00,18.80,120.00,0.00
0.62,26.45,102.17,120.00,14.00,120.00,0.00
-2.32,12.88,105.19,120.00,11.30,86.70,0.00
5.41,-12.69,103.27,57.70,5.70,67.20,0.00
5.22,-4.18,112.33,46.50,5.60,5.10,0.00
8.30,0.10,108.86,48.20,5.60,4.40,0.00
10.33,-10.74,103.06,40.10,5.50,4.60,0.00
8.84,-3.92,103.55,39.60,5.20,5.30,0.00
10.81,-13.67,108.69,36.40,5.50,4.20,0.00
12.52,-16.67,103.98,39.70,5.60,5.00,0.00
10.33,-10.06,98.88,41.20,5.60,4.80,0.00
11.19,-10.59,108.63,39.40,5.60,4.60,0.00
7.84,-17.72,105.70,40.90,5.60,4.10,0.00
1.24,-7.26,102.42,47.70,5.60,4.40,0.00
-0.01,-12.97,102.39,46.80,5.30,4.50,0.00
-1.89,-13.48,101.94,47.70,5.70,4.30,0.00
3.88,-2.80,100.75,43.90,4.90,4.40,0.00
8.33,-3.38,105.63,42.80,5.10,4.50,0.00
7.78,-4.00,102.76,39.80,5.00,5.10,0.00
10.09,-6.13,104.16,40.30,5.20,4.50,0.00
9.86,-10.94,104.36,39.80,5.40,4.50,0.00
23.26,-7.27,106.15,34.50,5.20,4.30,0.00
13.31,-6.63,109.51,35.30,5.30,4.70,0.00
4.54,4.90,111.41,36.40,5.30,4.30,0.00
7.85,1.20,102.58,36.90,5.50,4.20,0.00
8.84,-11.03,101.93,38.50,5.40,4.90,0.00
6.60,-5.52,102.61,37.30,5.90,4.40,0.00
10.60,3.34,100.05,39.70,5.40,4.60,0.00
11.60,-9.52,103.06,37.30,5.90,4.20,0.00
11.44,-7.48,102.95,37.00,5.50,3.90,0.00
6.25,-5.41,100.96,42.20,5.50,4.30,0.00
8.33,-5.81,102.36,43.00,5.40,4.10,0.00
3.61,-11.08,102.97,45.50,5.20,4.10,0.00
0.62,-0.78,101.62,45.70,5.40,3.90,0.00
7.53,-6.31,102.61,46.90,5.80,4.30,0.00
1.57,-15.62,104.86,46.50,5.60,3.80,0.00
4.10,-3.81,102.82,51.20,5.60,3.70,0.00
5.51,-7.54,101.86,45.60,5.60,4.00,0.00
3.67,-8.42,100.32,46.70,5.60,4.40,0.00
6.21,-8.34,103.90,120.00,5.50,3.90,0.00
4.87,-6.88,101.51,45.10,5.30,4.10,0.00
4.97,-6.95,102.53,44.30,5.90,4.10,0.00
6.64,-6.13,102.68,46.70,5.80,4.30,0.00
2.97,-3.62,101.93,44.30,5.10,4.30,0.00
3.33,-5.30,101.79,43.60,5.30,4.50,0.00
4.35,-9.69,104.02,43.60,5.70,4.40,0.00
6.18,-4.35,104.00,41.90,5.70,4.00,0.00
8.34,-7.51,93.37,44.90,5.60,4.00,0.00
7.64,-10.52,104.58,37.20,5.50,4.10,0.00
6.22,-11.32,102.67,39.70,5.30,4.10,0.00
6.72,-0.03,101.10,42.60,5.20,4.60,0.00
9.50,-6.32,101.98,40.10,5.10,4.60,0.00
7.00,-3.14,102.40,38.70,5.20,4.10,0.00
5.24,-4.64,102.00,40.90,4.70,4.90,0.00
5.82,-6.02,101.54,42.90,5.00,4.60,0.00
6.23,-4.50,101.36,41.20,4.90,4.40,0.00
8.13,-7.58,103.50,37.00,5.10,3.80,0.00
6.67,-6.07,101.80,38.80,4.80,4.20,0.00
8.02,-7.69,102.47,40.30,4.70,4.70,0.00
6.83,-7.30,101.38,39.10,5.10,4.40,0.00
6.90,-4.98,104.50,39.30,4.70,4.10,0.00
3.39,-7.26,101.35,38.20,5.20,3.70,0.00
9.41,-9.30,101.26,36.70,5.20,3.80,0.00
9.08,-12.98,102.36,38.20,5.10,4.30,0.00
4.78,-7.84,101.53,40.70,5.30,4.20,0.00
5.24,-7.72,103.72,37.30,5.20,4.00,0.00
6.54,-6.44,102.43,38.20,5.00,4.20,0.00
9.11,-2.50,102.45,39.00,4.90,4.40,0.00
6.45,-1.79,102.89,40.60,5.00,4.60,0.00
6.62,-6.21,102.97,41.10,4.80,4.00,0.00
3.42,-4.11,96.37,42.40,4.80,4.40,0.00
4.98,-5.35,102.62,42.00,5.00,4.80,0.00
4.94,-3.17,102.44,41.80,5.10,4.70,0.00
4.00,-3.77,102.86,39.60,4.90,4.40,0.00
4.96,-7.57,102.56,39.80,5.10,4.00,0.00
4.34,-5.12,104.03,40.90,5.40,4.50,0.00
6.00,-2.64,102.97,41.90,5.00,4.70,0.00
4.60,-2.19,102.07,40.50,4.70,4.50,0.00
4.02,-5.66,101.28,42.60,4.80,4.10,0.00
4.59,-1.61,102.89,42.10,4.70,4.60,0.00
1.78,-5.55,100.97,41.80,4.40,4.70,0.00
3.98,-3.69,103.17,42.50,4.80,4.60,0.00
