0.06,0.21,0.21,0.00,0.00,1.00
0.04,0.20,0.17,0.00,0.00,1.00
0.68,2.84,3.67,1.00,0.08,1.00
1.33,5.44,4.83,2.00,0.30,1.00
2.07,8.03,6.02,3.00,0.64,1.00
0.51,7.20,9.89,4.00,0.52,1.00
0.88,7.58,9.76,4.00,0.58,1.00
3.82,15.59,14.81,4.00,2.43,1.00
6.98,24.42,18.83,4.00,5.96,1.00
5.85,23.84,17.26,4.00,5.68,1.00
5.92,21.85,17.34,4.00,4.77,1.00
3.02,12.51,13.23,4.00,1.57,1.00
1.39,5.04,6.58,4.00,0.25,1.00
1.57,8.82,14.02,4.00,0.78,1.00
4.04,16.11,16.10,4.00,2.60,1.00
5.34,22.46,18.44,4.00,5.04,1.00
5.58,22.34,18.21,4.00,4.99,1.00
7.13,23.64,24.20,4.00,5.59,1.00
6.92,26.09,23.85,4.00,6.81,1.00
6.78,28.40,23.57,4.00,8.07,1.00
6.89,26.48,23.51,4.00,7.01,1.00
2.40,11.58,12.05,4.00,1.34,1.00
1.49,6.12,9.79,4.00,0.37,1.00
0.58,2.98,4.71,4.00,0.09,1.00
0.81,3.54,5.37,4.00,0.12,1.00
0.14,3.52,5.08,3.00,0.12,1.00
1.39,4.91,5.06,3.00,0.24,1.00
0.84,3.64,4.92,2.00,0.13,1.00
0.41,2.43,3.75,1.00,0.06,1.00
1.00,3.29,3.95,2.00,0.11,1.00
0.45,2.52,2.46,1.00,0.06,1.00
2.04,7.06,7.16,2.00,0.50,1.00
2.49,9.58,7.88,3.00,0.92,1.00
3.14,12.07,9.16,3.00,1.46,1.00
3.42,12.29,9.32,4.00,1.51,1.00
3.50,11.99,9.63,4.00,1.44,1.00
2.90,11.06,8.98,3.00,1.22,1.00
1.49,7.82,7.75,3.00,0.61,1.00
0.88,5.55,7.66,2.00,0.31,1.00
0.87,3.59,2.91,1.00,0.13,1.00
1.00,3.73,2.87,1.00,0.14,1.00
0.72,2.60,2.10,0.00,0.07,1.00
1.04,3.44,3.35,1.00,0.12,1.00
0.31,2.72,3.71,2.00,0.07,1.00
0.60,2.73,4.03,3.00,0.07,1.00
0.36,2.11,4.00,3.00,0.04,1.00
0.12,1.46,2.79,2.00,0.02,1.00
0.57,1.84,2.16,1.00,0.03,1.00
0.21,1.37,1.49,0.00,0.02,1.00
0.09,1.73,2.44,1.00,0.03,1.00
0.48,2.73,2.82,1.00,0.07,1.00
1.26,4.67,3.59,2.00,0.22,1.00
1.32,4.96,3.63,2.00,0.25,1.00
0.28,3.49,4.42,2.00,0.12,1.00
1.24,6.62,7.39,3.00,0.44,1.00
3.28,12.80,10.31,3.00,1.64,1.00
1.91,11.70,12.71,4.00,1.37,1.00
4.02,13.91,18.48,4.00,1.94,1.00
2.93,12.74,17.45,3.00,1.62,1.00
0.22,10.45,16.77,3.00,1.09,1.00
2.05,10.38,15.12,3.00,1.08,1.00
0.21,5.03,7.71,3.00,0.25,1.00
0.09,5.08,7.72,3.00,0.26,1.00
1.20,5.10,4.99,2.00,0.26,1.00
3.92,13.57,16.01,2.00,1.84,1.00
2.32,13.58,15.71,2.00,1.85,1.00
3.89,15.95,17.19,3.00,2.54,1.00
3.83,14.10,17.18,3.00,1.99,1.00
2.94,12.17,13.35,3.00,1.48,1.00
5.00,17.80,14.62,3.00,3.17,1.00
5.11,19.93,14.90,3.00,3.97,1.00
7.12,24.32,18.13,4.00,5.91,1.00
6.23,22.76,15.88,4.00,5.18,1.00
0.00,0.00,0.00,0.00,0.00,1.00
0.79,2.63,3.60,2.00,0.07,1.00
0.34,2.36,3.12,1.00,0.06,1.00
0.41,2.46,3.11,1.00,0.06,1.00
0.35,2.17,3.18,1.00,0.05,1.00
0.16,1.32,2.27,1.00,0.02,1.00
0.42,2.05,2.39,1.00,0.04,1.00
0.15,1.99,2.71,1.00,0.04,1.00
0.41,1.92,2.59,1.00,0.04,1.00
0.26,1.42,2.07,0.00,0.02,1.00
0.67,2.31,2.21,0.00,0.05,1.00
0.87,3.41,2.87,1.00,0.12,1.00
0.94,3.72,2.85,1.00,0.14,1.00
0.96,3.45,2.89,1.00,0.12,1.00
0.21,2.45,3.70,2.00,0.06,1.00
0.21,1.83,3.71,2.00,0.03,1.00
0.35,2.47,4.68,3.00,0.06,1.00
0.21,2.50,4.96,4.00,0.06,1.00
0.26,2.10,4.23,3.00,0.04,1.00
0.78,4.44,6.02,3.00,0.20,1.00
0.59,4.44,6.53,3.00,0.20,1.00
0.12,3.79,6.31,2.00,0.14,1.00
0.35,4.45,6.46,2.00,0.20,1.00
1.13,4.61,4.40,1.00,0.21,1.00
1.40,4.76,5.61,1.00,0.23,1.00
0.91,4.53,5.56,1.00,0.20,1.00
1.00,4.69,5.69,2.00,0.22,1.00
1.47,4.98,5.79,2.00,0.25,1.00
1.15,4.76,4.45,2.00,0.23,1.00
2.23,7.94,6.08,3.00,0.63,1.00
2.44,9.25,6.48,3.00,0.86,1.00
2.28,8.72,6.35,3.00,0.76,1.00
2.26,7.57,6.29,3.00,0.57,1.00
2.03,7.04,5.59,3.00,0.50,1.00
1.46,6.26,4.76,2.00,0.39,1.00
1.87,6.42,5.41,3.00,0.41,1.00
1.47,5.06,4.39,3.00,0.26,1.00
1.65,6.11,5.04,3.00,0.37,1.00
2.06,7.47,5.48,4.00,0.56,1.00
0.86,5.51,5.89,4.00,0.30,1.00
0.95,4.16,6.02,4.00,0.17,1.00
0.30,2.37,4.55,3.00,0.06,1.00
0.21,2.30,4.04,2.00,0.05,1.00
0.73,2.41,2.53,1.00,0.06,1.00
0.56,2.01,1.94,0.00,0.04,1.00
0.61,2.57,2.06,0.00,0.07,1.00
0.39,2.32,2.54,1.00,0.05,1.00
0.72,2.54,3.70,2.00,0.06,1.00
0.11,2.04,4.01,3.00,0.04,1.00
0.29,2.30,4.33,4.00,0.05,1.00
0.76,2.83,4.13,3.00,0.08,1.00
0.73,3.27,5.33,3.00,0.11,1.00
1.29,5.55,9.60,3.00,0.31,1.00
0.94,6.23,9.40,2.00,0.39,1.00
0.92,6.84,9.40,2.00,0.47,1.00
0.55,7.28,10.41,2.00,0.53,1.00
1.19,5.97,6.42,1.00,0.36,1.00
1.45,6.67,6.52,1.00,0.44,1.00
0.51,6.00,8.46,2.00,0.36,1.00
0.80,4.64,5.59,1.00,0.22,1.00
0.83,4.85,5.58,1.00,0.23,1.00
0.86,4.24,5.55,1.00,0.18,1.00
0.07,1.03,1.81,0.00,0.01,1.00
0.22,1.18,2.20,0.00,0.01,1.00
0.09,1.23,2.50,0.00,0.02,1.00
0.08,1.55,2.96,1.00,0.02,1.00
0.31,1.58,2.59,1.00,0.02,1.00
0.03,1.26,2.30,1.00,0.02,1.00
0.57,3.42,4.41,2.00,0.12,1.00
0.97,4.35,4.00,1.00,0.19,1.00
0.87,4.12,3.99,1.00,0.17,1.00
0.18,4.40,6.25,2.00,0.19,1.00
1.40,6.00,5.28,2.00,0.36,1.00
1.61,6.81,5.36,2.00,0.46,1.00
2.36,7.75,6.63,3.00,0.60,1.00
2.35,8.30,6.59,3.00,0.69,1.00
1.42,7.27,6.73,3.00,0.53,1.00
1.20,5.80,6.67,3.00,0.34,1.00
0.73,3.22,5.62,3.00,0.10,1.00
0.15,2.07,2.99,2.00,0.04,1.00
0.85,3.18,2.95,2.00,0.10,1.00
1.64,5.73,4.80,3.00,0.33,1.00
2.58,9.60,7.74,3.00,0.92,1.00
2.80,10.93,7.86,3.00,1.19,1.00
2.80,10.35,7.86,3.00,1.07,1.00
2.08,7.58,6.89,2.00,0.57,1.00
0.18,3.32,4.34,2.00,0.11,1.00
1.01,4.07,6.97,3.00,0.17,1.00
1.12,5.78,7.18,3.00,0.33,1.00
0.95,6.38,7.20,3.00,0.41,1.00
1.74,6.60,6.47,2.00,0.44,1.00
0.31,2.29,3.51,2.00,0.05,1.00
0.84,3.17,3.30,2.00,0.10,1.00
0.87,4.00,3.32,2.00,0.16,1.00
1.24,4.59,3.44,2.00,0.21,1.00
1.62,5.26,4.61,2.00,0.28,1.00
1.68,6.30,4.82,2.00,0.40,1.00
2.21,8.19,5.84,3.00,0.67,1.00
2.21,8.18,5.85,3.00,0.67,1.00
3.21,10.81,9.66,3.00,1.17,1.00
2.90,11.31,9.28,3.00,1.28,1.00
2.61,10.71,8.85,3.00,1.15,1.00
2.43,8.91,8.78,3.00,0.79,1.00
1.66,5.58,5.22,3.00,0.31,1.00
0.54,4.42,6.39,3.00,0.20,1.00
1.06,4.65,7.57,3.00,0.22,1.00
1.38,5.38,7.79,4.00,0.29,1.00
0.87,5.57,6.62,4.00,0.31,1.00
1.72,6.32,5.27,3.00,0.40,1.00
1.39,4.68,3.95,3.00,0.22,1.00
1.95,6.77,5.83,3.00,0.46,1.00
4.49,16.70,15.68,3.00,2.79,1.00
6.54,24.92,18.88,4.00,6.21,1.00
7.34,28.21,19.87,4.00,7.96,1.00
7.56,26.80,20.15,4.00,7.18,1.00
5.07,18.39,13.98,4.00,3.38,1.00
3.58,12.70,9.70,4.00,1.61,1.00
2.84,9.67,7.57,4.00,0.93,1.00
2.42,8.61,6.12,4.00,0.74,1.00
3.35,11.60,8.97,4.00,1.34,1.00
3.87,14.10,10.14,4.00,1.99,1.00
3.70,14.17,9.91,4.00,2.01,1.00
2.58,10.83,9.43,4.00,1.17,1.00
1.70,6.02,6.86,4.00,0.36,1.00
0.76,2.91,4.01,3.00,0.08,1.00
0.07,2.27,3.79,3.00,0.05,1.00
0.48,2.31,3.36,2.00,0.05,1.00
0.35,1.85,2.91,2.00,0.03,1.00
0.45,2.85,3.09,2.00,0.08,1.00
1.27,4.57,3.36,2.00,0.21,1.00
0.14,4.50,7.02,3.00,0.20,1.00
0.10,4.04,7.42,3.00,0.16,1.00
0.72,5.23,8.56,4.00,0.27,1.00
0.74,6.95,8.60,4.00,0.48,1.00
2.20,8.35,6.02,3.00,0.70,1.00
1.86,6.54,5.38,2.00,0.43,1.00
1.43,4.77,3.76,2.00,0.23,1.00
0.13,3.36,5.00,2.00,0.11,1.00
0.17,2.86,5.05,2.00,0.08,1.00
1.24,5.62,8.28,3.00,0.32,1.00
0.84,6.75,7.95,2.00,0.46,1.00
1.39,7.05,6.95,1.00,0.50,1.00
1.61,5.69,7.25,2.00,0.32,1.00
0.95,3.97,4.36,2.00,0.16,1.00
2.10,8.48,7.46,3.00,0.72,1.00
3.17,11.76,8.36,4.00,1.38,1.00
3.12,11.80,8.30,4.00,1.39,1.00
2.85,10.11,7.85,4.00,1.02,1.00
2.07,7.12,5.41,4.00,0.51,1.00
2.01,6.93,5.22,4.00,0.48,1.00
1.52,6.15,4.75,3.00,0.38,1.00
0.93,4.47,4.39,2.00,0.20,1.00
0.14,2.95,4.24,2.00,0.09,1.00
0.51,2.40,2.11,1.00,0.06,1.00
1.28,4.38,4.62,2.00,0.19,1.00
1.08,4.46,4.53,2.00,0.20,1.00
0.62,3.64,4.18,1.00,0.13,1.00
1.09,3.66,4.56,2.00,0.13,1.00
0.90,3.67,3.72,2.00,0.13,1.00
1.26,5.29,4.11,3.00,0.28,1.00
2.34,8.16,6.40,4.00,0.67,1.00
2.08,7.94,6.14,3.00,0.63,1.00
2.30,8.23,6.77,3.00,0.68,1.00
1.39,6.37,7.12,3.00,0.41,1.00
1.05,4.31,6.07,3.00,0.19,1.00
1.15,4.29,6.14,3.00,0.18,1.00
0.88,4.66,5.29,3.00,0.22,1.00
0.79,4.61,5.53,3.00,0.21,1.00
0.09,3.10,4.64,2.00,0.10,1.00
0.41,3.46,4.55,2.00,0.12,1.00
1.38,4.56,3.98,2.00,0.21,1.00
1.11,3.90,2.99,2.00,0.15,1.00
1.29,4.79,3.45,3.00,0.23,1.00
1.50,5.37,3.76,4.00,0.29,1.00
1.29,4.73,3.35,3.00,0.22,1.00
0.64,5.57,8.23,3.00,0.31,1.00
3.14,13.43,13.09,3.00,1.80,1.00
5.55,21.83,16.68,3.00,4.77,1.00
7.10,26.05,18.04,4.00,6.79,1.00
6.41,23.37,16.84,4.00,5.46,1.00
5.25,18.37,14.03,4.00,3.38,1.00
4.81,16.22,12.45,4.00,2.63,1.00
4.60,16.77,11.91,4.00,2.81,1.00
3.48,14.58,11.19,3.00,2.13,1.00
1.20,10.14,12.27,3.00,1.03,1.00
1.04,8.28,9.56,3.00,0.69,1.00
2.65,10.52,7.86,3.00,1.11,1.00
2.05,8.44,7.94,4.00,0.71,1.00
0.69,3.35,4.06,3.00,0.11,1.00
0.55,2.18,3.62,3.00,0.05,1.00
0.40,2.11,3.87,3.00,0.04,1.00
1.12,5.23,6.34,3.00,0.27,1.00
1.72,8.03,7.00,4.00,0.65,1.00
1.35,7.74,7.79,4.00,0.60,1.00
1.44,5.76,7.94,4.00,0.33,1.00
2.97,11.49,14.24,4.00,1.32,1.00
3.86,17.81,15.78,4.00,3.17,1.00
6.25,23.73,17.14,4.00,5.63,1.00
7.23,24.93,18.63,4.00,6.21,1.00
6.02,21.49,15.08,4.00,4.62,1.00
5.36,19.47,13.74,4.00,3.79,1.00
5.33,18.27,13.66,4.00,3.34,1.00
4.57,16.33,11.87,4.00,2.67,1.00
3.66,13.92,9.94,4.00,1.94,1.00
3.19,11.38,9.22,4.00,1.29,1.00
3.10,10.24,8.84,4.00,1.05,1.00
3.12,11.70,8.89,4.00,1.37,1.00
2.22,10.43,8.82,4.00,1.09,1.00
2.77,9.48,9.74,4.00,0.90,1.00
2.27,7.82,8.05,4.00,0.61,1.00
3.34,13.37,11.80,4.00,1.79,1.00
3.54,14.65,11.66,3.00,2.15,1.00
2.86,11.77,10.81,2.00,1.38,1.00
2.49,8.45,10.15,2.00,0.71,1.00
0.69,3.56,3.31,1.00,0.13,1.00
0.76,3.59,3.20,1.00,0.13,1.00
1.62,5.26,6.15,2.00,0.28,1.00
2.98,11.47,11.07,2.00,1.32,1.00
4.25,17.12,13.07,3.00,2.93,1.00
4.29,17.51,13.06,3.00,3.07,1.00
1.94,12.01,13.53,3.00,1.44,1.00
0.26,6.22,9.56,2.00,0.39,1.00
1.79,7.11,7.32,2.00,0.51,1.00
0.64,5.76,8.97,3.00,0.33,1.00
0.97,5.53,10.21,3.00,0.31,1.00
2.60,10.48,12.26,4.00,1.10,1.00
2.08,11.83,11.84,3.00,1.40,1.00
2.31,11.39,11.37,3.00,1.30,1.00
0.20,6.07,8.41,3.00,0.37,1.00
1.31,5.89,4.84,2.00,0.35,1.00
1.37,10.33,14.82,3.00,1.07,1.00
3.00,14.89,14.83,3.00,2.22,1.00
4.00,17.45,14.84,3.00,3.04,1.00
5.51,18.32,16.35,4.00,3.36,1.00
4.05,14.35,10.77,4.00,2.06,1.00
4.27,16.06,11.23,4.00,2.58,1.00
5.52,19.02,14.02,4.00,3.62,1.00
5.19,18.70,13.30,4.00,3.50,1.00
4.60,17.15,12.08,4.00,2.94,1.00
4.54,15.61,11.94,4.00,2.44,1.00
4.14,14.21,10.57,4.00,2.02,1.00
3.37,12.99,9.26,3.00,1.69,1.00
2.41,10.15,8.53,2.00,1.03,1.00
0.67,6.07,7.99,2.00,0.37,1.00
0.75,4.23,4.24,1.00,0.18,1.00
1.57,5.76,4.80,2.00,0.33,1.00
1.39,5.06,4.69,2.00,0.26,1.00
1.02,3.82,3.35,2.00,0.15,1.00
0.06,3.55,5.61,3.00,0.13,1.00
0.91,4.61,5.40,3.00,0.21,1.00
0.76,4.94,5.47,3.00,0.24,1.00
1.98,6.45,6.53,3.00,0.42,1.00
1.17,4.61,4.74,2.00,0.21,1.00
1.73,6.71,6.48,2.00,0.45,1.00
1.36,6.30,6.97,3.00,0.40,1.00
0.29,3.87,5.78,2.00,0.15,1.00
0.83,3.71,6.57,3.00,0.14,1.00
0.42,2.80,4.55,2.00,0.08,1.00
0.28,2.46,4.17,2.00,0.06,1.00
0.31,2.47,4.31,3.00,0.06,1.00
0.27,2.12,2.93,2.00,0.04,1.00
0.15,1.81,2.73,2.00,0.03,1.00
0.23,1.81,2.43,2.00,0.03,1.00
0.31,1.73,2.05,1.00,0.03,1.00
0.58,2.61,2.30,1.00,0.07,1.00
0.76,2.83,2.17,1.00,0.08,1.00
1.07,3.59,3.48,1.00,0.13,1.00
1.55,5.68,4.78,2.00,0.32,1.00
1.55,6.45,4.78,2.00,0.42,1.00
1.93,6.85,5.18,3.00,0.47,1.00
0.30,4.53,6.45,3.00,0.21,1.00
0.03,3.26,5.73,3.00,0.11,1.00
0.26,3.29,5.63,3.00,0.11,1.00
0.59,3.22,5.28,2.00,0.10,1.00
0.14,1.51,2.20,1.00,0.02,1.00
0.23,1.41,2.57,1.00,0.02,1.00
0.43,2.13,2.73,1.00,0.05,1.00
0.13,2.07,2.95,1.00,0.04,1.00
0.60,2.24,2.87,1.00,0.05,1.00
0.30,1.30,1.96,0.00,0.02,1.00
0.48,2.36,2.50,1.00,0.06,1.00
1.46,5.13,4.35,2.00,0.26,1.00
1.49,5.95,4.38,2.00,0.35,1.00
1.14,5.19,4.46,2.00,0.27,1.00
1.88,6.01,6.84,2.00,0.36,1.00
0.80,4.48,5.96,2.00,0.20,1.00
0.19,3.93,6.11,3.00,0.15,1.00
1.59,5.47,8.42,4.00,0.30,1.00
0.02,3.90,6.85,4.00,0.15,1.00
0.92,4.85,7.32,4.00,0.23,1.00
1.26,4.92,7.09,3.00,0.24,1.00
0.40,2.56,4.63,3.00,0.07,1.00
0.63,2.75,4.69,3.00,0.08,1.00
0.55,3.36,4.46,3.00,0.11,1.00
0.76,4.43,4.54,3.00,0.20,1.00
1.59,5.59,4.23,3.00,0.31,1.00
1.23,4.30,3.42,2.00,0.19,1.00
0.15,3.18,4.75,2.00,0.10,1.00
0.01,2.97,4.96,3.00,0.09,1.00
0.17,3.29,5.30,3.00,0.11,1.00
0.01,3.47,5.23,3.00,0.12,1.00
1.01,3.78,3.19,2.00,0.14,1.00
0.91,3.00,2.96,1.00,0.09,1.00
0.88,3.34,2.83,1.00,0.11,1.00
1.37,4.99,3.67,2.00,0.25,1.00
1.39,5.32,3.70,2.00,0.28,1.00
1.11,4.39,3.50,2.00,0.19,1.00
0.97,3.18,3.04,2.00,0.10,1.00
0.87,3.08,2.69,2.00,0.09,1.00
0.50,2.75,2.65,2.00,0.08,1.00
0.88,3.05,3.16,3.00,0.09,1.00
1.22,4.19,4.33,3.00,0.18,1.00
0.72,4.02,3.97,2.00,0.16,1.00
1.41,5.01,4.66,3.00,0.25,1.00
1.09,3.99,4.33,2.00,0.16,1.00
0.71,3.05,3.08,1.00,0.09,1.00
1.80,5.96,5.65,2.00,0.36,1.00
1.20,5.63,5.03,1.00,0.32,1.00
1.53,5.92,5.34,2.00,0.35,1.00
1.58,5.25,5.42,3.00,0.28,1.00
0.61,2.95,2.54,2.00,0.09,1.00
0.95,3.30,2.82,2.00,0.11,1.00
0.81,2.71,2.43,1.00,0.07,1.00
1.07,3.98,3.48,1.00,0.16,1.00
1.06,4.33,3.48,1.00,0.19,1.00
0.80,3.51,3.24,1.00,0.12,1.00
0.52,2.33,3.08,1.00,0.05,1.00
0.17,0.64,0.54,0.00,0.00,1.00
0.04,0.56,0.78,0.00,0.00,1.00
0.25,0.88,1.31,0.00,0.01,1.00
0.68,2.60,2.81,1.00,0.07,1.00
0.67,3.21,2.81,1.00,0.10,1.00
1.21,4.30,3.47,2.00,0.19,1.00
1.02,3.76,3.31,2.00,0.14,1.00
1.35,4.81,4.67,2.00,0.23,1.00
1.27,5.07,4.66,2.00,0.26,1.00
1.01,4.41,4.23,1.00,0.19,1.00
0.08,4.17,6.21,2.00,0.17,1.00
0.61,4.39,8.24,2.00,0.19,1.00
0.54,4.87,8.25,2.00,0.24,1.00
0.40,5.12,8.21,2.00,0.26,1.00
1.28,5.24,6.83,1.00,0.27,1.00
0.56,2.05,2.43,1.00,0.04,1.00
0.61,3.44,5.92,2.00,0.12,1.00
0.29,3.63,7.32,3.00,0.13,1.00
0.91,5.04,8.01,4.00,0.25,1.00
0.41,4.99,8.73,4.00,0.25,1.00
1.37,5.40,7.69,4.00,0.29,1.00
0.50,3.28,6.36,3.00,0.11,1.00
0.34,3.85,5.99,3.00,0.15,1.00
0.79,3.81,4.69,3.00,0.15,1.00
0.25,1.86,3.25,2.00,0.03,1.00
0.69,2.55,3.91,3.00,0.07,1.00
0.09,2.18,3.10,2.00,0.05,1.00
0.47,3.79,5.34,2.00,0.14,1.00
1.60,7.51,7.17,3.00,0.56,1.00
2.43,9.83,7.11,3.00,0.97,1.00
2.13,8.70,7.15,3.00,0.76,1.00
1.42,5.18,5.47,2.00,0.27,1.00
0.11,1.71,3.07,2.00,0.03,1.00
1.31,4.96,5.60,2.00,0.25,1.00
0.03,4.77,7.94,3.00,0.23,1.00
0.66,4.74,8.15,4.00,0.22,1.00
1.39,5.89,9.61,4.00,0.35,1.00
0.06,5.56,8.30,4.00,0.31,1.00
2.30,8.09,8.14,4.00,0.65,1.00
1.88,7.07,7.83,3.00,0.50,1.00
0.76,4.70,5.69,2.00,0.22,1.00
0.80,4.24,5.65,1.00,0.18,1.00
0.25,1.35,1.42,0.00,0.02,1.00
0.82,2.93,3.09,1.00,0.09,1.00
0.98,3.65,3.23,1.00,0.13,1.00
0.36,2.87,3.37,2.00,0.08,1.00
0.07,3.14,4.12,3.00,0.10,1.00
1.13,4.79,4.00,3.00,0.23,1.00
1.45,5.57,3.93,3.00,0.31,1.00
1.54,5.35,4.16,3.00,0.29,1.00
0.21,3.67,5.47,3.00,0.13,1.00
0.08,2.84,4.96,2.00,0.08,1.00
0.82,4.48,7.10,3.00,0.20,1.00
0.41,4.47,7.86,3.00,0.20,1.00
0.54,4.22,6.61,2.00,0.18,1.00
0.17,3.54,6.55,2.00,0.13,1.00
0.12,3.61,5.48,2.00,0.13,1.00
0.22,3.07,5.85,2.00,0.09,1.00
0.28,3.28,5.83,2.00,0.11,1.00
0.12,3.41,5.79,2.00,0.12,1.00
0.55,3.42,4.73,2.00,0.12,1.00
0.42,2.43,4.11,2.00,0.06,1.00
0.13,2.51,4.99,3.00,0.06,1.00
0.07,2.52,5.07,3.00,0.06,1.00
0.59,2.71,4.96,2.00,0.07,1.00
0.49,3.65,4.59,2.00,0.13,1.00
1.44,5.49,4.10,2.00,0.30,1.00
0.00,0.00,0.00,0.00,0.00,1.00
0.18,1.52,2.11,0.00,0.02,1.00
0.27,1.30,2.37,1.00,0.02,1.00
0.20,1.64,3.15,2.00,0.03,1.00
0.20,1.64,3.16,2.00,0.03,1.00
0.43,2.00,3.26,3.00,0.04,1.00
0.21,1.90,3.37,3.00,0.04,1.00
0.23,1.77,2.65,2.00,0.03,1.00
0.15,1.61,2.57,2.00,0.03,1.00
0.85,2.74,2.64,2.00,0.08,1.00
0.03,2.02,3.32,2.00,0.04,1.00
0.34,2.81,3.71,3.00,0.08,1.00
0.12,2.79,4.10,4.00,0.08,1.00
0.51,2.76,3.69,3.00,0.08,1.00
0.09,1.52,2.57,2.00,0.02,1.00
0.65,2.09,2.29,1.00,0.04,1.00
0.31,1.44,1.24,0.00,0.02,1.00
0.17,1.32,1.52,0.00,0.02,1.00
0.03,1.10,1.52,0.00,0.01,1.00
0.38,1.53,1.34,0.00,0.02,1.00
0.38,1.54,1.34,0.00,0.02,1.00
0.41,1.45,1.44,0.00,0.02,1.00
0.01,1.26,2.18,1.00,0.02,1.00
0.22,1.36,2.00,1.00,0.02,1.00
0.05,1.36,2.28,1.00,0.02,1.00
0.19,2.14,2.70,2.00,0.05,1.00
0.70,4.01,6.50,2.00,0.16,1.00
0.17,4.04,7.68,3.00,0.16,1.00
0.54,4.87,8.16,4.00,0.24,1.00
0.61,4.97,8.91,4.00,0.25,1.00
0.79,4.53,6.50,3.00,0.20,1.00
0.02,2.74,5.05,2.00,0.07,1.00
0.82,2.98,4.20,1.00,0.09,1.00
0.04,0.96,1.31,0.00,0.01,1.00
0.04,0.94,1.32,0.00,0.01,1.00
0.49,2.58,3.01,1.00,0.07,1.00
0.12,2.60,4.03,2.00,0.07,1.00
0.30,2.43,4.11,2.00,0.06,1.00
0.30,2.74,4.56,3.00,0.08,1.00
0.59,2.77,3.88,2.00,0.08,1.00
0.25,1.77,2.93,1.00,0.03,1.00
0.01,1.83,2.85,1.00,0.03,1.00
0.88,2.92,2.97,1.00,0.09,1.00
0.45,2.18,2.83,1.00,0.05,1.00
0.42,2.65,3.93,2.00,0.07,1.00
0.80,4.48,4.56,3.00,0.20,1.00
0.42,4.50,5.77,3.00,0.20,1.00
0.01,4.09,5.81,3.00,0.17,1.00
0.56,4.01,4.97,2.00,0.16,1.00
1.34,4.56,4.62,2.00,0.21,1.00
0.16,2.21,3.78,2.00,0.05,1.00
0.51,2.81,3.67,2.00,0.08,1.00
0.58,3.26,3.70,2.00,0.11,1.00
0.62,3.08,3.61,1.00,0.09,1.00
0.42,2.21,2.46,1.00,0.05,1.00
0.49,2.59,2.40,1.00,0.07,1.00
0.80,2.90,2.57,1.00,0.08,1.00
0.36,3.21,4.99,2.00,0.10,1.00
0.22,3.09,5.29,2.00,0.10,1.00
0.35,3.06,5.37,2.00,0.09,1.00
0.42,2.90,5.31,2.00,0.08,1.00
0.75,2.47,3.15,1.00,0.06,1.00
0.67,2.99,2.84,1.00,0.09,1.00
0.49,2.97,3.25,2.00,0.09,1.00
0.63,2.56,3.46,2.00,0.07,1.00
0.69,2.50,3.59,3.00,0.06,1.00
0.04,1.99,3.01,2.00,0.04,1.00
0.69,2.46,2.78,1.00,0.06,1.00
0.62,2.17,2.63,1.00,0.05,1.00
0.78,3.35,3.20,1.00,0.11,1.00
1.06,4.07,3.06,1.00,0.17,1.00
0.31,2.97,3.57,2.00,0.09,1.00
0.47,3.75,4.46,3.00,0.14,1.00
0.98,4.53,3.71,2.00,0.21,1.00
0.03,4.75,6.55,3.00,0.23,1.00
0.65,5.18,6.17,2.00,0.27,1.00
1.48,6.33,5.62,1.00,0.40,1.00
1.89,6.33,5.95,2.00,0.40,1.00
0.05,3.16,4.97,2.00,0.10,1.00
1.44,7.06,7.86,3.00,0.50,1.00
0.45,7.02,9.96,4.00,0.49,1.00
0.44,6.96,9.96,4.00,0.48,1.00
0.04,5.57,9.27,4.00,0.31,1.00
1.51,5.84,7.13,4.00,0.34,1.00
0.65,3.62,5.73,4.00,0.13,1.00
1.68,6.25,6.24,4.00,0.39,1.00
0.19,5.75,9.16,4.00,0.33,1.00
1.03,5.81,10.07,4.00,0.34,1.00
0.45,4.90,9.13,4.00,0.24,1.00
0.51,4.88,8.72,4.00,0.24,1.00
0.84,4.13,5.09,3.00,0.17,1.00
0.95,4.34,5.09,3.00,0.19,1.00
1.18,5.06,4.83,2.00,0.26,1.00
0.75,4.07,4.55,1.00,0.17,1.00
0.46,3.16,4.67,1.00,0.10,1.00
0.22,2.16,3.51,1.00,0.05,1.00
0.57,3.03,5.68,2.00,0.09,1.00
0.46,3.35,5.66,2.00,0.11,1.00
0.73,4.49,6.07,3.00,0.20,1.00
0.81,4.46,5.88,3.00,0.20,1.00
0.38,2.75,4.03,2.00,0.08,1.00
0.45,3.32,4.05,2.00,0.11,1.00
0.74,3.34,3.37,1.00,0.11,1.00
0.01,1.44,1.94,0.00,0.02,1.00
0.23,1.33,1.35,0.00,0.02,1.00
0.90,2.98,3.18,1.00,0.09,1.00
0.41,2.50,3.34,1.00,0.06,1.00
0.01,2.23,3.51,1.00,0.05,1.00
0.30,2.11,3.73,1.00,0.04,1.00
0.38,1.78,2.38,0.00,0.03,1.00
0.80,3.01,4.02,1.00,0.09,1.00
0.11,2.83,5.01,2.00,0.08,1.00
0.33,2.84,4.92,2.00,0.08,1.00
0.13,2.92,5.24,3.00,0.09,1.00
0.99,3.44,3.95,2.00,0.12,1.00
1.16,4.63,4.64,2.00,0.21,1.00
